csv_row,isbn13,label,source,status,fields_found,fields_total,missing_fields,covers_written,reviews_written,genres_written,blurb_chars,warnings,book_url,error,out_dir
7409,9780395498545,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7410,9788434896109,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7411,9780452282476,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7412,9780815136859,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7413,9780747404279,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7414,9780743201599,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7415,9780448195025,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7416,9780312854096,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7417,9780688113759,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7418,9780486204154,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7419,9780831702878,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7420,9780831703943,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7421,9780831768898,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7422,9780892961160,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7423,9780831752910,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7424,9780517670071,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7425,9780316881883,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7426,9780831780159,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7427,9780304334834,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7428,9780395294680,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7429,9780895429230,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7430,9782742741199,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7431,9780448403083,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7432,9780307168023,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7433,9780312269869,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7434,9780671061883,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7435,9780312168698,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7436,9780553055986,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7437,9781580630412,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7438,9780312909192,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7439,9780553055894,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7440,9780553055832,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7441,9780312873790,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7442,9780553055818,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7443,9780553055795,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7444,9780553382181,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7445,9780689813849,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7446,9780671701123,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7447,9780688119362,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7448,9780670031764,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7449,9780674306882,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7450,9780312283032,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7451,9780385263450,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7452,9780140178746,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7453,9780060512811,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7454,9780385415675,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7455,9781563330698,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7456,9780679408369,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7457,9780446676823,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7458,9780552994651,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7459,9780691027951,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7460,9780385337939,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7461,9780812827293,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7462,9780553108040,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7463,9780394718842,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7464,9780694522057,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7465,9781565041929,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7466,9780670031887,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7467,9780380767830,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7468,9781400040254,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7469,9780061006784,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7470,9781400040988,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7471,9780670821747,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7472,9780151008940,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7473,9780380798476,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7474,9780023602405,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7475,9780451146120,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7476,9780393954166,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7477,9781853027109,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7478,9780256029307,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7479,9780440222316,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7480,9780155837751,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7481,9780373223251,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7482,9780201168808,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7483,9780394351117,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7484,9780256031409,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7485,9781841640938,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7486,9780201675160,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7487,9780744577815,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7488,9780136143147,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7489,9780030555473,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7490,9780070356009,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7491,9780821713846,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7492,9780195066166,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7493,9780452271029,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7494,9780312859138,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7495,9781929065004,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7496,9781857932867,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7497,9780130362292,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7498,9780394571591,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7499,9780023062513,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7500,9781929065493,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7501,9781568652047,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7502,9783822855584,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7503,9781585670079,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7504,9780312001902,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7505,9780743228633,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7506,9780553051629,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7507,9780920953334,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7508,9780060088941,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7509,9780141007403,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7510,9780525939054,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7511,9780735714113,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7512,9780679761563,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7513,9780712619196,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7514,9780452283343,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7515,9780312870003,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7516,9780345451187,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7517,9780373114344,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7518,9780030632563,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7519,9780140268447,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7520,9780060185725,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7521,9780340393659,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7522,9780786709656,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7523,9780312872298,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7524,9780816638079,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7525,9780446671194,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7526,9780062700476,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7527,9780679730675,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7528,9780671736408,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7529,9780739424773,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7530,9780553269895,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7531,9780345333308,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7532,9780517006603,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7533,9780812509465,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7534,9780310322207,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7535,9780060530471,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7536,9780688011123,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7537,9780771056727,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7538,9780451455901,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7539,9780968217504,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7540,9780140145618,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7541,9782020525718,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7542,9780671498054,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7543,9781572971097,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7544,9782253097884,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7545,9780931787485,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7546,9782253040835,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7547,9782253053286,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7548,9780805072174,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7549,9780486253404,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7550,9780486247779,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7551,9780880014076,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7552,9782070362165,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7553,9780486228259,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7554,9780486241760,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7555,9782277300076,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7556,9780312301460,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7557,9780486233994,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7558,9780486245782,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7559,9782070375523,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7560,9780452263468,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7561,9781857987874,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7562,9780465017300,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7563,9780486234441,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7564,9782253036371,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7565,9780486249162,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7566,9780198604600,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7567,9780140125290,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7568,9780671551391,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7569,9782702425367,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7570,9780525473602,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7571,9780465027286,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7572,9780345340740,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7573,9780743457989,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7574,9780140135510,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7575,9780671008925,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7576,9780865473881,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7577,9780563208112,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7578,9780671743543,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7579,9780702234088,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7580,9780671679651,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7581,9780671554255,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7582,9780575073968,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7583,9780671009953,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7584,9780151792603,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7585,9780671520977,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7586,9780060533229,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7587,9780671534813,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7588,9780375502828,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7589,9783462029260,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7590,9780312300401,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7591,9781890065003,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7592,9780060195588,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7593,9782921556415,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7594,9780374168254,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7595,9780786011858,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7596,9781895653113,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7597,9780345412744,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7598,9780862880200,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7599,9780140049992,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7600,9780879839680,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7601,9780500201954,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7602,9780375409202,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7603,9780316941358,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7604,9780061031694,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7605,9780415079181,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7606,9780394714127,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7607,9781928999089,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7608,9780440507253,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7609,9780785324461,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7610,9780142002957,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7611,9780835605434,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7612,9780817308841,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7613,9780345256621,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7614,9780850304459,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7615,9781582430966,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7616,9780850306842,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7617,9780915811168,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7618,9780671659042,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7619,9780312192525,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7620,9781551090696,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7621,9780060099107,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7622,9780140056693,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7623,9780395881682,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7624,9780517560815,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7625,9780963988225,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7626,9780375410086,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7627,9780312890285,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7628,9780760712481,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7629,9780425077634,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7630,9780060907525,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7631,9780738850139,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7632,9780345424655,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7633,9781577314011,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7634,9780060090623,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7635,9780525473381,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7636,9780525472612,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7637,9780969755166,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7638,9780525473398,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7639,9780679450962,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7640,9780525473060,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7641,9780786881178,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7642,9780525473541,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7643,9781568842011,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7644,9783630620381,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7645,9780399148712,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7646,9781854091291,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7647,9780440470212,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7648,9780804106122,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7649,9780425072547,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7650,9780806124599,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7651,9780373254538,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7652,9780806907512,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7653,9781552780923,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7654,9780739420706,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7655,9780375400254,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7656,9780931271571,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7657,9781577349860,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7658,9788401570599,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7659,9780962109515,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7660,9780786888153,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7661,9788401570520,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7662,9780316108843,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7663,9788401570544,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7664,9780876855966,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7665,9780375412394,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7666,9780394490380,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7667,9780965752510,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7668,9788401570537,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7669,9780875968681,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7670,9781932009101,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7671,9781880029978,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7672,9781565844841,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7673,9788434837973,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7674,9781930500082,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7675,9780785271932,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7676,9781567921717,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7677,9780863581427,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7678,9780698114272,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7679,9780028643724,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7680,9780696016257,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7681,9780821737170,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7682,9780312180867,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7683,9780152006723,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7684,9780395562673,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7685,9780684802862,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7686,9788432021473,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7687,9780316803595,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7688,9780156005845,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7689,9788432021497,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7690,9780449901854,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7691,9780448034874,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7692,9788401433665,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7693,9780030000836,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7694,9780399221279,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7695,9780688168414,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7696,9788433970039,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7697,9780931089022,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7698,9780399149467,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7699,9788495971128,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7700,9780876665565,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7701,9788495971012,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7702,9780394891279,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7703,9780385293631,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7704,9788433966902,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7705,9780312186852,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7706,9780689500091,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7707,9788486311506,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7708,9780883656990,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7709,9780811829519,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7710,9788433966728,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7711,9780966286052,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7712,9780762406050,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7713,9780670031979,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7714,9780441775675,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7715,9780913589779,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7716,9781892127198,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7717,9780895775825,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7718,9780380790067,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7719,9783442453573,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7720,9780843910841,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7721,9780671625337,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7722,9783404138456,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7723,9780892438778,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7724,9780395365113,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7725,9780843929607,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7726,9780553486575,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7727,9780062503985,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7728,9780671628994,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7729,9780684824680,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7730,9780380755578,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7731,9780380751594,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7732,9781863711425,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7733,9780373286843,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7734,9780746005637,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7735,9780373072569,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7736,9780394849614,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7737,9780373072644,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7738,9780570090489,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7739,9780590418201,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7740,9780061080364,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7741,9781896356136,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7742,9780590469005,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7743,9780609808016,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7744,9783401047133,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7745,9780451177223,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7746,9780899545103,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7747,9781576737163,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7748,9780066211268,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7749,9780140106800,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7750,9780746010822,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7751,9780821737804,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7752,9783423621052,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7753,9780380978601,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7754,9780679885290,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7755,9780373286508,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7756,9780821753989,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7757,9781551663197,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7758,9780394872261,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7759,9780380766888,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7760,9780380768530,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7761,9780809166244,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7762,9780061080128,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7763,9780060170790,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7764,9782894293935,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7765,9780898210910,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7766,9781400040384,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7767,9780375726071,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7768,9781411604667,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7769,9781585790395,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7770,9780553201574,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7771,9780812930573,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7772,9780688146061,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7773,9780525941040,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7774,9780062511720,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7775,9781893896062,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7776,9780312281991,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7777,9780316610896,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7778,9780895944115,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7779,9781582442617,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7780,9780892838547,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7781,9780517082409,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7782,9781580630870,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7783,9780872237537,,amazon,skipped,0,0,,0,0,0,0,1,,,data
7784,9781931296120,,amazon,skipped,0,0,,0,0,0,0,1,,,data
